filename,original_path,output_path
783aad0e-1bcc-483c-99a0-314aac715d53_content_list.json,C:\Users\mille\MinerU\SMASH_BROTHERS_LLC_FDD_2024_ID636381.pdf-47e45ef7-1314-4bff-8396-4a3b0db387ee\783aad0e-1bcc-483c-99a0-314aac715d53_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\783aad0e-1bcc-483c-99a0-314aac715d53_analysis_result.json
651c1e59-03f7-4a60-af00-594d1ad69b3b_content_list.json,C:\Users\mille\MinerU\Smash_Franchise_Partners_LLC_FDD_2024_ID637145.pdf-7520b23b-4b75-46b1-b574-00aa696e81af\651c1e59-03f7-4a60-af00-594d1ad69b3b_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\651c1e59-03f7-4a60-af00-594d1ad69b3b_analysis_result.json
a04e7fad-2893-4ae8-aa7c-44679e530ee5_content_list.json,C:\Users\mille\MinerU\Smash_Franchising_LLC_FDD_2024_ID636994.pdf-ffd88134-3b9f-4f48-9c7a-7627269310a6\a04e7fad-2893-4ae8-aa7c-44679e530ee5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\a04e7fad-2893-4ae8-aa7c-44679e530ee5_analysis_result.json
f8f3390d-2510-4e9f-9ee9-7be15526eaf3_content_list.json,C:\Users\mille\MinerU\Smash_Zone_LLC_FDD_2024_ID637182.pdf-035df322-3772-4065-8ed6-4a478ded1c3e\f8f3390d-2510-4e9f-9ee9-7be15526eaf3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\f8f3390d-2510-4e9f-9ee9-7be15526eaf3_analysis_result.json
73b34843-cd53-43c6-999e-84c7cca5b7d9_content_list.json,C:\Users\mille\MinerU\Smoothie_Holdings_FC_LLC_FDD_2024_ID636158.pdf-47b92c1a-7c24-451e-b1ac-9c7cb63fb1d3\73b34843-cd53-43c6-999e-84c7cca5b7d9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\73b34843-cd53-43c6-999e-84c7cca5b7d9_analysis_result.json
7b42810f-5b81-4abf-a0f3-67608546c15c_content_list.json,C:\Users\mille\MinerU\Snapology_LLC_FDD_2024_ID.pdf-06275e6f-270f-4434-a856-7bfa50d3ccb3\7b42810f-5b81-4abf-a0f3-67608546c15c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\7b42810f-5b81-4abf-a0f3-67608546c15c_analysis_result.json
f0d2bbf0-ac3b-41d3-a844-1ab6025cbfd7_content_list.json,C:\Users\mille\MinerU\Snap_Fitness_Inc_FDD_2024_ID636652.pdf-d1431c44-6334-46c2-98c3-eec66c7cc35f\f0d2bbf0-ac3b-41d3-a844-1ab6025cbfd7_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\f0d2bbf0-ac3b-41d3-a844-1ab6025cbfd7_analysis_result.json
2501ac3a-c3b6-4c79-91bb-d3b59423fa71_content_list.json,C:\Users\mille\MinerU\Snooze_International_LLC_FDD_2024_ID636614.pdf-a677351f-5b75-40e9-9ff4-f0072e79b6e7\2501ac3a-c3b6-4c79-91bb-d3b59423fa71_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\2501ac3a-c3b6-4c79-91bb-d3b59423fa71_analysis_result.json
218d54ac-a5d5-49b2-9c47-eae8e59b5002_content_list.json,C:\Users\mille\MinerU\Soccer_Shots_Franchising_LLC_FDD_2024_ID635821.pdf-ff86b268-07ed-4ee5-bc31-2312a202904c\218d54ac-a5d5-49b2-9c47-eae8e59b5002_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\218d54ac-a5d5-49b2-9c47-eae8e59b5002_analysis_result.json
d3bac5b1-59df-421e-a885-18e769bee420_content_list.json,C:\Users\mille\MinerU\Soccer_Stars_LLC_FDD_2024_ID636482.pdf-1df9b9fc-9442-4101-8061-ad3986bfe666\d3bac5b1-59df-421e-a885-18e769bee420_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\d3bac5b1-59df-421e-a885-18e769bee420_analysis_result.json
8942edd5-2d99-4f76-a7b4-b1de97b4cffa_content_list.json,C:\Users\mille\MinerU\Social_Indoor_Franchising_LLC_FDD_2024_ID636033.pdf-faff902a-9253-485f-b98f-0addb7ecf19f\8942edd5-2d99-4f76-a7b4-b1de97b4cffa_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\8942edd5-2d99-4f76-a7b4-b1de97b4cffa_analysis_result.json
508b71e6-3663-4877-94bc-64f4a5fd6bff_content_list.json,C:\Users\mille\MinerU\Sola_Franchise_LLC_FDD_2024_ID636547.pdf-5365078e-9a00-4bb4-931c-3fbe5b9ec1fc\508b71e6-3663-4877-94bc-64f4a5fd6bff_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\508b71e6-3663-4877-94bc-64f4a5fd6bff_analysis_result.json
b7719713-57c5-451a-89f8-f1a09c94d0fb_content_list.json,C:\Users\mille\MinerU\Somedays_Bakery_Franchising_LLC_FDD_2024_ID637195.pdf-c40ddece-b698-4661-bf48-d38eb7f8f6ee\b7719713-57c5-451a-89f8-f1a09c94d0fb_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b7719713-57c5-451a-89f8-f1a09c94d0fb_analysis_result.json
633d60fd-7f07-423b-b9b2-79f57083a091_content_list.json,C:\Users\mille\MinerU\Sonesta_RL_Hotels_Franchising_Inc_FDD_2024_ID635583.pdf-9549e731-9a21-42f5-833e-6cbef115a809\633d60fd-7f07-423b-b9b2-79f57083a091_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\633d60fd-7f07-423b-b9b2-79f57083a091_analysis_result.json
aaa40c38-330d-498a-8e0d-efcb5bd2d238_content_list.json,C:\Users\mille\MinerU\Sonic_Franchising_LLC_FDD_2024_ID635497.pdf-10416ba8-8cde-494c-bf99-0e3bf4514680\aaa40c38-330d-498a-8e0d-efcb5bd2d238_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\aaa40c38-330d-498a-8e0d-efcb5bd2d238_analysis_result.json
cb434500-93f3-4579-9a01-8cf7563c912a_content_list.json,C:\Users\mille\MinerU\SOS_Franchising_LLC_FDD_2024_ID637261.pdf-88fb8d58-6b90-49a8-8ebe-31c6c933cbff\cb434500-93f3-4579-9a01-8cf7563c912a_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\cb434500-93f3-4579-9a01-8cf7563c912a_analysis_result.json
07d47315-960c-43d2-8d92-7daa0a91270d_content_list.json,C:\Users\mille\MinerU\Soup_Korner_LLC_FDD_2024_ID636773.pdf-7a43235d-a5ee-47bf-adb7-7fda3d8a640b\07d47315-960c-43d2-8d92-7daa0a91270d_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\07d47315-960c-43d2-8d92-7daa0a91270d_analysis_result.json
118b2e68-bb37-4380-b58c-63f8fa088a0c_content_list.json,C:\Users\mille\MinerU\Southern_Steer_Franchising_International_LLC_FDD_2025_ID637720.pdf-7320016d-c433-4d1f-adb7-1bedda395b7f\118b2e68-bb37-4380-b58c-63f8fa088a0c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\118b2e68-bb37-4380-b58c-63f8fa088a0c_analysis_result.json
0e5c84ee-6b1a-47f3-91b6-ab1dcae77eaf_content_list.json,C:\Users\mille\MinerU\Sparkle_International_Inc_FDD_2024_ID637072.pdf-af762112-6485-4d26-b0bf-3e2835492c8a\0e5c84ee-6b1a-47f3-91b6-ab1dcae77eaf_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0e5c84ee-6b1a-47f3-91b6-ab1dcae77eaf_analysis_result.json
588869e2-704b-4846-bf34-4c8086897702_content_list.json,C:\Users\mille\MinerU\Sparkle_Squad_LLC_FDD_2024_ID636424.pdf-537534e5-d736-48be-ba8e-c3d7d94ba18e\588869e2-704b-4846-bf34-4c8086897702_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\588869e2-704b-4846-bf34-4c8086897702_analysis_result.json
883fba26-47fc-4c16-b486-20fdedeb4ee8_content_list.json,C:\Users\mille\MinerU\Spavia_International_LLC_FDD_2024_ID636919.pdf-6727aff8-9fec-4d61-afaa-23d8f979e325\883fba26-47fc-4c16-b486-20fdedeb4ee8_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\883fba26-47fc-4c16-b486-20fdedeb4ee8_analysis_result.json
187fd77f-edbc-4297-b658-45b0b1515ee3_content_list.json,C:\Users\mille\MinerU\Speech_and_ABA_Therapy_Franchising_LLC_FDD_2024_ID637424.pdf-ccfc8bd9-0721-4385-9343-c4e6c771fa15\187fd77f-edbc-4297-b658-45b0b1515ee3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\187fd77f-edbc-4297-b658-45b0b1515ee3_analysis_result.json
ef3ab8f6-0216-4f9e-a611-e29e9dbc1663_content_list.json,C:\Users\mille\MinerU\SpeeDee_Worldwide_LLC_FDD_2024_ID635964.pdf-9b965536-4c60-4957-b166-168afc959742\ef3ab8f6-0216-4f9e-a611-e29e9dbc1663_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ef3ab8f6-0216-4f9e-a611-e29e9dbc1663_analysis_result.json
0ff24908-aee2-42d4-b995-abada1d000fb_content_list.json,C:\Users\mille\MinerU\Speedy_Freight_Franchising_LLC_FDD_2025_ID637708.pdf-b74cc2db-9bdc-4c4b-98ee-1d82f84ab34b\0ff24908-aee2-42d4-b995-abada1d000fb_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0ff24908-aee2-42d4-b995-abada1d000fb_analysis_result.json
8ea63f0f-91af-4dd8-bc20-8535c0e22401_content_list.json,C:\Users\mille\MinerU\SPEED_QUEEN_Laundry_Franchise_LLC_FDD_2024_ID636187.pdf-521eb1e0-ef57-4f57-afe4-350cf189a47d\8ea63f0f-91af-4dd8-bc20-8535c0e22401_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\8ea63f0f-91af-4dd8-bc20-8535c0e22401_analysis_result.json
0af77927-37c3-4f7b-9bc1-6962ea16bcc9_content_list.json,C:\Users\mille\MinerU\Spend_The_Day_Franchising_Inc_FDD_2024_ID637003.pdf-e3e2fc27-1b41-430c-8cf6-87a27a5b4f83\0af77927-37c3-4f7b-9bc1-6962ea16bcc9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0af77927-37c3-4f7b-9bc1-6962ea16bcc9_analysis_result.json
d9322d9f-e7c5-4336-985c-af5b99cc8ccd_content_list.json,C:\Users\mille\MinerU\Spenga_Holdings_LLC_FDD_2024_ID636688.pdf-cbce0b3c-b85c-4237-8c8c-f2ba8a1bb962\d9322d9f-e7c5-4336-985c-af5b99cc8ccd_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\d9322d9f-e7c5-4336-985c-af5b99cc8ccd_analysis_result.json
c57307c1-0783-4901-be77-6a61e40ae15a_content_list.json,C:\Users\mille\MinerU\Spherion_Staffing_LLC_FDD_2024_ID636464.pdf-0fa9eba7-cfe1-485f-9d99-7b3d89feda6c\c57307c1-0783-4901-be77-6a61e40ae15a_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\c57307c1-0783-4901-be77-6a61e40ae15a_analysis_result.json
03f0e909-96cc-4535-ab56-23a24aed20b0_content_list.json,C:\Users\mille\MinerU\Sport_Clips_Inc_FDD_2024_ID635760.pdf-ffc9275e-d882-4942-b571-40eda7b8a0b7\03f0e909-96cc-4535-ab56-23a24aed20b0_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\03f0e909-96cc-4535-ab56-23a24aed20b0_analysis_result.json
79e7355c-b1f5-4843-9b0b-3f366907d460_content_list.json,C:\Users\mille\MinerU\Spray-Net_Inc_FDD_2024_ID636422.pdf-aa8e99db-89e4-4131-9dbc-b1b5e0ea1a15\79e7355c-b1f5-4843-9b0b-3f366907d460_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\79e7355c-b1f5-4843-9b0b-3f366907d460_analysis_result.json
03e03759-2065-46ff-898e-4090de40a0b3_content_list.json,C:\Users\mille\MinerU\SPRING_GREEN_LAWN_CARE_CORP_FDD_2024_ID635486.pdf-3293da23-d20c-4a6b-8cce-be6bafeeea01\03e03759-2065-46ff-898e-4090de40a0b3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\03e03759-2065-46ff-898e-4090de40a0b3_analysis_result.json
78da9716-5d86-4fe9-b742-db52242ea3db_content_list.json,C:\Users\mille\MinerU\Sprinkles_Franchise_Group_LLC_FDD_2024_ID.pdf-450e3f8a-84b5-4257-a44d-123270075c59\78da9716-5d86-4fe9-b742-db52242ea3db_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\78da9716-5d86-4fe9-b742-db52242ea3db_analysis_result.json
492d4914-ec3f-48ba-85e2-74cbbf905331_content_list.json,C:\Users\mille\MinerU\SP_Franchising_LLC_FDD_2024_ID635858.pdf-8b64afa6-7f1d-4a18-8f90-6c4d55bfc67c\492d4914-ec3f-48ba-85e2-74cbbf905331_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\492d4914-ec3f-48ba-85e2-74cbbf905331_analysis_result.json
b8068710-b3a4-4fa5-9585-8090d5be906c_content_list.json,C:\Users\mille\MinerU\Stanley_Industrial__Automotive_LLC_FDD_2024_ID635383.pdf-e4205879-1b49-48e6-a657-ae69ac833882\b8068710-b3a4-4fa5-9585-8090d5be906c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b8068710-b3a4-4fa5-9585-8090d5be906c_analysis_result.json
dd92c817-ae3a-4c7b-ac8e-17263c6a7430_content_list.json,C:\Users\mille\MinerU\Stanley_Steemer_International_Inc_FDD_2024_ID635596.pdf-813becf0-7e45-44c5-b5fd-5ee21154e56d\dd92c817-ae3a-4c7b-ac8e-17263c6a7430_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\dd92c817-ae3a-4c7b-ac8e-17263c6a7430_analysis_result.json
819a1be4-92a0-451e-b6ce-85dcd79ba876_content_list.json,C:\Users\mille\MinerU\STARCYCLE_FRANCHISE_LLC_FDD_2024_ID635330.pdf-7df33752-c960-46ac-bae7-8551dacb94c8\819a1be4-92a0-451e-b6ce-85dcd79ba876_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\819a1be4-92a0-451e-b6ce-85dcd79ba876_analysis_result.json
95b8c19b-d5b4-43c1-8c5a-6d4b24a53530_content_list.json,C:\Users\mille\MinerU\Status_Solutions_Network_LLC_FDD_2024_ID636356.pdf-6841199d-715a-4dd3-85b4-94f09f0f93f0\95b8c19b-d5b4-43c1-8c5a-6d4b24a53530_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\95b8c19b-d5b4-43c1-8c5a-6d4b24a53530_analysis_result.json
8a9d5e31-5f70-4e4e-beb0-1889af6a0399_content_list.json,C:\Users\mille\MinerU\Stayfull_Services_LLC_FDD_2024_ID635993.pdf-297b26cd-f332-43a6-a9ac-1b84d1bfce73\8a9d5e31-5f70-4e4e-beb0-1889af6a0399_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\8a9d5e31-5f70-4e4e-beb0-1889af6a0399_analysis_result.json
49e0f943-8c42-4f8f-8099-2b30a4dbfc06_content_list.json,C:\Users\mille\MinerU\STC_Franchising_LLC_FDD_2024_ID636249.pdf-4b53ce04-79a2-4fa4-af7c-29b86511ba1f\49e0f943-8c42-4f8f-8099-2b30a4dbfc06_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\49e0f943-8c42-4f8f-8099-2b30a4dbfc06_analysis_result.json
5c9d0f7f-1b38-4d33-91e3-2529616afe26_content_list.json,C:\Users\mille\MinerU\Steamatic_LLC_FDD_2024_ID636876.pdf-29ba388a-d552-4d99-ba73-adcf682bcb9d\5c9d0f7f-1b38-4d33-91e3-2529616afe26_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\5c9d0f7f-1b38-4d33-91e3-2529616afe26_analysis_result.json
3f69f62f-a694-4a58-a2ca-e64b36e35d9c_content_list.json,C:\Users\mille\MinerU\Stemtree_Franchising_LLC_FDD_2024_ID.pdf-2da9f136-af36-4290-8e57-f528f2fdd2e3\3f69f62f-a694-4a58-a2ca-e64b36e35d9c_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3f69f62f-a694-4a58-a2ca-e64b36e35d9c_analysis_result.json
cbf4c27e-9229-4a22-a061-cee602b6f692_content_list.json,C:\Users\mille\MinerU\Steri-Clean_Inc_FDD_2024_ID636123.pdf-96a08031-e279-4d9b-b59d-75e1b0946c6e\cbf4c27e-9229-4a22-a061-cee602b6f692_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\cbf4c27e-9229-4a22-a061-cee602b6f692_analysis_result.json
4ada5287-6104-4b7f-9b74-133c9d2215e3_content_list.json,C:\Users\mille\MinerU\Stevenstone_Inc_FDD_2024_ID636359.pdf-615f3f4e-5eda-4f95-8204-a9073b29d449\4ada5287-6104-4b7f-9b74-133c9d2215e3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\4ada5287-6104-4b7f-9b74-133c9d2215e3_analysis_result.json
545f31da-237c-4051-ac87-5d1d59279f39_content_list.json,C:\Users\mille\MinerU\Stiltz_Franchising_Inc_FDD_2024_ID637017.pdf-6a2e8b3c-08d0-4318-a6fb-b66b64da4f63\545f31da-237c-4051-ac87-5d1d59279f39_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\545f31da-237c-4051-ac87-5d1d59279f39_analysis_result.json
e4a140a9-39db-42f1-b4b3-128140ecab98_content_list.json,C:\Users\mille\MinerU\STOP_Franchising_SPE_LLC_FDD_2024_ID636313.pdf-dd6f1f80-e84f-4146-ab4c-83979e9d3768\e4a140a9-39db-42f1-b4b3-128140ecab98_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\e4a140a9-39db-42f1-b4b3-128140ecab98_analysis_result.json
b7569619-f2fa-4da7-9e5b-6a2226d3a5a6_content_list.json,C:\Users\mille\MinerU\Storm_Guard_Franchise_Systems_LLC_FDD_2024_ID636529.pdf-e485b9ba-3635-4278-853b-a8fb6b200a8b\b7569619-f2fa-4da7-9e5b-6a2226d3a5a6_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\b7569619-f2fa-4da7-9e5b-6a2226d3a5a6_analysis_result.json
24cc7834-1bdb-47b8-89b6-eac434d04a72_content_list.json,C:\Users\mille\MinerU\Stratify_LLC_FDD_2024_ID636538.pdf-dc7f584b-2e33-4b19-b32c-b413749bfa40\24cc7834-1bdb-47b8-89b6-eac434d04a72_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\24cc7834-1bdb-47b8-89b6-eac434d04a72_analysis_result.json
21a8a87e-c380-43fe-be49-2809e25305f0_content_list.json,C:\Users\mille\MinerU\Strength_Train_LLC_FDD_2024_ID636915.pdf-bc05027d-2abd-4a43-a2d4-704296839e87\21a8a87e-c380-43fe-be49-2809e25305f0_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\21a8a87e-c380-43fe-be49-2809e25305f0_analysis_result.json
9c2ebcbe-543f-4c93-8b25-4219ccd1ccde_content_list.json,C:\Users\mille\MinerU\Stretch_Lab_Franchise_SPV_LLC_FDD_2024_ID635701.pdf-a7bd7374-7088-458d-b7ea-abbfff46f8fb\9c2ebcbe-543f-4c93-8b25-4219ccd1ccde_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9c2ebcbe-543f-4c93-8b25-4219ccd1ccde_analysis_result.json
357d31e0-c69a-4946-af83-b066242cf868_content_list.json,C:\Users\mille\MinerU\STRETCH_ZONE_FRANCHISING_LLC_FDD_2024_ID636574.pdf-fac01012-7ebb-4d48-8e04-395d49edabb8\357d31e0-c69a-4946-af83-b066242cf868_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\357d31e0-c69a-4946-af83-b066242cf868_analysis_result.json
ed7022cb-590b-4080-98a3-a3940d94ce8f_content_list.json,C:\Users\mille\MinerU\Striper_Industries_Inc_FDD_2024_ID635912.pdf-7c6065e0-f318-429e-adae-13691244f145\ed7022cb-590b-4080-98a3-a3940d94ce8f_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ed7022cb-590b-4080-98a3-a3940d94ce8f_analysis_result.json
9f42d31e-2f34-421f-a74a-de6742470fd3_content_list.json,C:\Users\mille\MinerU\Stroller_Strides_LLC_FDD_2024_ID635907.pdf-d176deee-6ad7-4dbb-befc-34a64e968719\9f42d31e-2f34-421f-a74a-de6742470fd3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\9f42d31e-2f34-421f-a74a-de6742470fd3_analysis_result.json
bd9d598f-51ac-408e-9c7b-a95121c00af5_content_list.json,C:\Users\mille\MinerU\Strong_Kingdom_LLC_FDD_2024_ID635347.pdf-9b91cc5d-35ef-4934-b64d-f74bd8906465\bd9d598f-51ac-408e-9c7b-a95121c00af5_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\bd9d598f-51ac-408e-9c7b-a95121c00af5_analysis_result.json
f4eb8ddf-a840-4735-b80d-691d40b6b800_content_list.json,C:\Users\mille\MinerU\Structural_Elements_Franchising_LLC_FDD_2024_ID636083.pdf-3806c9a0-dfe8-43ee-b3c3-1468f24bf148\f4eb8ddf-a840-4735-b80d-691d40b6b800_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\f4eb8ddf-a840-4735-b80d-691d40b6b800_analysis_result.json
4fe6f800-b495-41ef-8724-68c5baa5835a_content_list.json,C:\Users\mille\MinerU\SUCCESS_Franchising_LLC_FDD_2024_ID636801.pdf-ddf94861-a642-4c7b-9bdb-a331006c57e9\4fe6f800-b495-41ef-8724-68c5baa5835a_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\4fe6f800-b495-41ef-8724-68c5baa5835a_analysis_result.json
4dfb0de9-14bd-49d7-a14e-26b480e9b30e_content_list.json,C:\Users\mille\MinerU\SugaringLA_Franchise_LLC_FDD_2024_ID636148.pdf-87874e36-2160-45c3-a79e-1884d376295e\4dfb0de9-14bd-49d7-a14e-26b480e9b30e_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\4dfb0de9-14bd-49d7-a14e-26b480e9b30e_analysis_result.json
1a462f88-0eb6-4227-93e9-89b6498cb3c3_content_list.json,C:\Users\mille\MinerU\Sugar_Llamas_Enterprises_LLC_FDD_2025_ID637614.pdf-ac51f4e5-8258-420d-bcf5-ece3e12a42e1\1a462f88-0eb6-4227-93e9-89b6498cb3c3_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\1a462f88-0eb6-4227-93e9-89b6498cb3c3_analysis_result.json
3f106b63-70e9-4ab2-8451-77d5cbc1e7e9_content_list.json,C:\Users\mille\MinerU\Suite_Management_Franchising_LLC_FDD_2024_ID636494.pdf-0f5961b1-fd76-4a02-8647-535f49fc52cf\3f106b63-70e9-4ab2-8451-77d5cbc1e7e9_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\3f106b63-70e9-4ab2-8451-77d5cbc1e7e9_analysis_result.json
a969fd5c-6cff-4ff4-afb6-bbe00fd07cd2_content_list.json,C:\Users\mille\MinerU\Sunoco_Retail_LLC_FDD_2024_ID636299.pdf-11b1da10-3a20-499a-a09b-2dd3770659a2\a969fd5c-6cff-4ff4-afb6-bbe00fd07cd2_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\a969fd5c-6cff-4ff4-afb6-bbe00fd07cd2_analysis_result.json
1b8b8535-5d0c-4995-b778-3e95d7bd0b07_content_list.json,C:\Users\mille\MinerU\Supercuts_Inc_FDD_2025_ID.pdf-1ae666b0-6738-47dc-96c5-b50e4c18f318\1b8b8535-5d0c-4995-b778-3e95d7bd0b07_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\1b8b8535-5d0c-4995-b778-3e95d7bd0b07_analysis_result.json
74515903-ee52-4b6e-93e9-ee75c03a87b2_content_list.json,C:\Users\mille\MinerU\Superglass_Windshield_Repair_Inc_FDD_2024_ID636103.pdf-7f9de9bb-e958-456d-b4c7-dbb4449b1663\74515903-ee52-4b6e-93e9-ee75c03a87b2_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\74515903-ee52-4b6e-93e9-ee75c03a87b2_analysis_result.json
0e99d980-34cc-4673-b877-95666421efe2_content_list.json,C:\Users\mille\MinerU\Superior_Walls_of_America_Ltd_FDD_2024_ID636285.pdf-0149e727-837c-464d-bbb1-3be7f97fa44a\0e99d980-34cc-4673-b877-95666421efe2_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0e99d980-34cc-4673-b877-95666421efe2_analysis_result.json
4e997f1a-b293-4efd-b626-09c4b92d38eb_content_list.json,C:\Users\mille\MinerU\SUPER_8_Worldwide_Inc_FDD_2024_ID.pdf-b1af5f41-7018-40e0-85ff-083249a8d09e\4e997f1a-b293-4efd-b626-09c4b92d38eb_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\4e997f1a-b293-4efd-b626-09c4b92d38eb_analysis_result.json
0aafe764-d696-464b-8de8-f38096ce544f_content_list.json,C:\Users\mille\MinerU\Super_Magnificent_Coffee_Company_Ireland_Limited_FDD_2024_ID636934.pdf-fedb47d1-9cde-4f9c-b00c-bc981ea8820c\0aafe764-d696-464b-8de8-f38096ce544f_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\0aafe764-d696-464b-8de8-f38096ce544f_analysis_result.json
1be350dd-2aa6-44ee-b455-3208f6484c86_content_list.json,C:\Users\mille\MinerU\Supply_Pointe_Franchising_LLC_FDD_2024_ID637008.pdf-fd8f5c76-7fa5-4624-af4c-16e8c505031d\1be350dd-2aa6-44ee-b455-3208f6484c86_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\1be350dd-2aa6-44ee-b455-3208f6484c86_analysis_result.json
bbe3bf56-aac6-46cd-a2fe-88728d8ef3bb_content_list.json,C:\Users\mille\MinerU\Supreme_Service_Solutions_Inc_FDD_2025_ID637681.pdf-6ee24a26-6a50-4c84-a310-999830d80b2c\bbe3bf56-aac6-46cd-a2fe-88728d8ef3bb_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\bbe3bf56-aac6-46cd-a2fe-88728d8ef3bb_analysis_result.json
851f26f4-e4ab-40bc-be4e-83c5fbac14c4_content_list.json,C:\Users\mille\MinerU\SureStay_Inc_FDD_2024_ID635407.pdf-d1ccc2d9-8d78-4c82-ac99-eb54dd2a94f9\851f26f4-e4ab-40bc-be4e-83c5fbac14c4_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\851f26f4-e4ab-40bc-be4e-83c5fbac14c4_analysis_result.json
ff2d203e-acb6-4d09-b69c-08a1bb634f30_content_list.json,C:\Users\mille\MinerU\Surface_Experts_Franchising_LLC_FDD_2024_ID636297.pdf-d6863b8c-48b1-4759-b36e-5074c056a75b\ff2d203e-acb6-4d09-b69c-08a1bb634f30_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\ff2d203e-acb6-4d09-b69c-08a1bb634f30_analysis_result.json
e7509766-d8d7-4713-b4c7-470013edde91_content_list.json,C:\Users\mille\MinerU\Surface_Specialists_Systems_Inc_FDD_2024_ID635354.pdf-2bc58dd0-65a3-4172-ad8c-a1c3f356a8ea\e7509766-d8d7-4713-b4c7-470013edde91_content_list.json,c:\Projects\File_Util_App\data\processed_outputs\e7509766-d8d7-4713-b4c7-470013edde91_analysis_result.json
